id,Ppi
1708,0.41620034766666664
1709,0.880303915
1710,0.38128151866666665
1711,0.31903961366666667
1712,0.348395979
1713,0.24868384466666668
1714,0.3543973953333333
1715,0.23423128199999999
1716,0.338293631
1717,0.23326629833333334
1718,0.3449443776666667
1719,0.4599906335
1720,0.3232871353333333
1721,0.49539643349999996
1722,0.33910792733333334
1723,0.880303915
1724,0.4599906335
1725,0.494206556
1726,0.33910792733333334
1727,0.31415197
1728,0.3449443776666667
1729,0.3982133675
1730,0.49539643349999996
1731,0.5733976563333334
1732,0.42811343533333335
1733,0.880303915
1734,0.42811343533333335
1735,0.224189268
1736,0.4599906335
1737,0.21013245599999997
1738,0.21013245599999997
1739,0.2566965603333333
1740,0.2566965603333333
1741,0.24868384466666668
1742,0.3035637193333333
1743,0.3982133675
1744,0.19789162100000002
1745,0.19789162100000002
1746,0.659567313
1747,0.38128151866666665
1748,0.338293631
1749,0.3661945226666667
1750,0.2566965603333333
1751,0.5103558983333333
1752,0.20899321866666667
1753,0.16588149800000002
1754,0.3499707406666667
1755,0.38128151866666665
1756,0.36665951399999996
1757,0.3499707406666667
1758,0.3499707406666667
1759,0.4599906335
1760,0.38386709999999996
1761,0.384927216
1762,0.49539643349999996
1763,0.880303915
1764,0.49539643349999996
1765,0.9441200999999999
1766,0.19622873600000001
1767,0.8680118090000001
1768,0.97831354
1769,0.187218403
1770,0.689303495
1771,0.4619054765
1772,0.7849149459999999
1773,0.187218403
1774,0.3982133675
1775,0.7344932653333333
1776,0.28689444833333333
1777,0.43788020999999994
1778,0.43788020999999994
1779,0.133080659
1780,0.133080659
1781,0.44355289133333337
1782,0.43788020999999994
1783,0.133080659
1784,0.133080659
1785,0.8546052873333334
1786,0.133080659
1787,0.47989816500000004
1788,0.0
1789,0.8184554
1790,0.46153368666666666
1791,0.379920452
1792,0.612088825
1793,0.564667674
1794,0.38147530900000004
1795,0.38147530900000004
1796,0.5247093376666667
1797,0.8184554
1798,0.42811343533333335
1799,0.38147530900000004
1800,0.5334775696666666
1801,0.8184554
1802,0.562925652
1803,0.376304701
1804,0.379920452
1805,0.0
1806,0.13267747900000001
1807,1.0
1808,0.0
1809,0.47989816500000004
1810,0.263768026
1811,0.815017175
1812,0.8184554
1813,0.13267747900000001
1814,0.47989816500000004
1815,0.8836143209999999
1816,0.0
1817,0.26806247
1818,0.26806247
1819,1.0
1820,0.688027945
1821,0.0
1822,0.47989816500000004
1823,0.26806247
1824,0.815017175
1825,0.263768026
1826,1.0
1827,0.218421173
1828,0.295148963
1829,0.263768026
1830,0.364862025
1831,0.40563954799999996
1832,0.0
1833,0.8836143209999999
1834,0.255877813
1835,0.8914079666666668
1836,0.8836143209999999
1837,0.26806247
1838,0.625478204
1839,0.625478204
1840,0.0
1841,0.39346484299999995
1842,0.0
1843,0.13267747900000001
1844,0.6231414066666666
1845,0.5559081733333333
1846,0.7863158140000001
1847,0.8453491673333332
1848,0.6554059076666666
1849,0.38254768466666667
1850,0.6984506159999999
1851,0.38254768466666667
1852,1.0
1853,0.8020200470000001
1854,0.8521809833333333
1855,0.17748659
1856,0.8453491673333332
1857,0.562925652
1858,0.562925652
1859,0.6359027070000001
1860,0.66107435
1861,0.364862025
1862,1.0
1863,0.6231414066666666
1864,0.57971325
1865,0.6359027070000001
1866,0.57971325
1867,0.0
1868,0.5598421903333333
1869,0.6929487836666667
1870,0.0
1871,0.57971325
1872,0.6359027070000001
1873,0.13267747900000001
1874,0.57971325
1875,0.6258881206666667
1876,0.38254768466666667
1877,0.263768026
1878,0.737591668
1879,0.7388433466666666
1880,0.973612035
1881,0.47989816500000004
1882,0.688027945
1883,0.6359027070000001
1884,0.263768026
1885,1.0
1886,0.6359027070000001
1887,0.47989816500000004
1888,0.2131353325
1889,0.0
1890,0.13267747900000001
1891,0.263768026
1892,0.571867803
1893,0.0
1894,0.6283036566666667
1895,0.6231414066666666
1896,0.9425052933333333
1897,0.0
1898,0.0
1899,0.6231414066666666
1900,0.331649382
1901,0.562925652
1902,0.6231414066666666
1903,0.6231414066666666
1904,0.295148963
1905,1.0
1906,0.6425530056666667
1907,0.578993101
1908,0.6231414066666666
1909,0.0
1910,0.26806247
1911,0.5460135506666667
1912,0.825285789
1913,0.26806247
1914,0.13267747900000001
1915,0.9724828216666667
1916,0.295148963
1917,0.295148963
1918,0.0
1919,0.6231414066666666
1920,0.647755636
1921,0.8453491673333332
1922,0.74660372
1923,0.6231414066666666
1924,0.761002748
1925,0.0
1926,0.5608569776666666
1927,0.6231414066666666
1928,0.853162799
1929,0.5460135506666667
1930,0.6494800199999999
1931,0.5212512316666666
1932,0.47953492200000003
1933,0.5218628076666666
1934,0.612088825
1935,0.8521809833333333
1936,0.612088825
1937,0.47953492200000003
1938,0.8320593246666667
1939,0.47953492200000003
1940,0.3035637193333333
1941,0.519147651
1942,0.47168615866666674
1943,0.46153368666666666
1944,0.5460135506666667
1945,0.612088825
1946,0.133080659
1947,0.46153368666666666
1948,0.133080659
1949,0.5460135506666667
1950,0.46153368666666666
1951,0.46153368666666666
1952,0.46153368666666666
1953,0.46153368666666666
1954,0.47953492200000003
1955,0.612088825
1956,0.46153368666666666
1957,0.46153368666666666
1958,0.46153368666666666
1959,0.612088825
1960,0.612088825
1961,0.5460135506666667
1962,0.5596129453333333
1963,0.133080659
1964,0.46153368666666666
1965,0.46153368666666666
1966,0.693342353
1967,0.46153368666666666
1968,0.5460135506666667
1969,0.312479358
1970,0.32163736466666665
1971,0.46153368666666666
1972,0.46153368666666666
1973,0.46153368666666666
1974,0.612088825
1975,0.8138310366666666
1976,0.29642137533333335
1977,0.612088825
1978,0.32163736466666665
1979,0.2700260153333333
1980,0.40915360733333334
1981,0.612088825
1982,0.40915360733333334
1983,0.32163736466666665
1984,0.2700260153333333
1985,0.2700260153333333
1986,0.31653020066666665
1987,0.3035637193333333
1988,0.3035637193333333
1989,0.3035637193333333
1990,0.42811343533333335
1991,0.3543973953333333
1992,0.17859165066666663
1993,0.338293631
1994,0.29642137533333335
1995,0.40915360733333334
1996,0.31653020066666665
1997,0.22218043866666662
1998,0.081632004
1999,0.29642137533333335
2000,0.21013245599999997
2001,0.22218043866666662
2002,0.081632004
2003,0.16577674866666667
2004,0.17993279533333337
2005,0.3632373503333333
2006,0.44355289133333337
2007,0.325434216
2008,0.325434216
2009,0.28527295766666666
2010,0.42811343533333335
2011,0.325434216
2012,0.880303915
2013,0.31415197
2014,0.31415197
2015,0.23423128199999999
2016,0.44355289133333337
2017,0.44355289133333337
2018,0.28689444833333333
2019,0.081632004
2020,0.22218043866666662
2021,0.081632004
2022,0.31610440333333334
2023,0.38128151866666665
2024,0.880303915
2025,0.28527295766666666
2026,0.276801291
2027,0.21013245599999997
2028,0.325434216
2029,0.28527295766666666
2030,0.21013245599999997
2031,0.28527295766666666
2032,0.863234237
2033,0.41620034766666664
2034,0.863234237
2035,0.25223298366666663
2036,0.880303915
2037,0.6584467386666667
2038,0.36154478850000005
2039,0.4049825040000001
2040,0.2800417846666667
2041,0.654975845
2042,0.348395979
2043,0.3543973953333333
2044,0.141748963
2045,0.29934656600000004
2046,0.21013245599999997
2047,0.081632004
2048,0.325434216
2049,0.44355289133333337
2050,0.44355289133333337
2051,0.299510687
2052,0.44355289133333337
2053,0.28689444833333333
2054,0.24686739533333335
2055,0.44355289133333337
2056,0.44355289133333337
2057,0.31610440333333334
2058,0.682995136
2059,0.863234237
2060,0.863234237
2061,0.36154478850000005
2062,0.41620034766666664
2063,0.38128151866666665
2064,0.49539643349999996
2065,0.5386609846666667
2066,0.338293631
2067,0.081632004
2068,0.18134446166666665
2069,0.276801291
2070,0.38128151866666665
2071,0.40235424299999994
2072,0.3903544266666667
2073,0.659567313
2074,0.4049825040000001
2075,0.3903544266666667
2076,0.494206556
2077,0.09346232199999999
2078,0.643147292
2079,0.431121115
2080,0.4049825040000001
2081,0.36154478850000005
2082,0.49539643349999996
2083,0.141775345
2084,0.654975845
2085,0.36154478850000005
2086,0.467312688
2087,0.49539643349999996
2088,0.338293631
2089,0.416985263
2090,0.41620034766666664
2091,0.325434216
2092,0.6584467386666667
2093,0.38128151866666665
2094,0.338293631
2095,0.6584467386666667
2096,0.5103558983333333
2097,0.654975845
2098,0.5386609846666667
2099,0.18134446166666665
2100,0.18134446166666665
2101,0.2572504886666667
2102,0.31415197
2103,0.5733976563333334
2104,0.3449443776666667
2105,0.5026389643333334
2106,0.494206556
2107,0.5456489983333334
2108,0.46066740700000003
2109,0.4255493563333334
2110,0.467312688
2111,0.416986065
2112,0.2566965603333333
2113,0.23326629833333334
2114,0.31415197
2115,0.2566965603333333
2116,0.180087637
2117,0.31415197
2118,0.3499707406666667
2119,0.46762828
2120,0.49539643349999996
2121,0.24496506599999998
2122,0.4786669833333334
2123,0.42811343533333335
2124,0.17993279533333337
2125,0.19525993266666666
2126,0.5150342975000001
