Age,Areas,ID,Package,SHabit,Salary
48,B  ,379:0,1.2,3.0,5958
28,B  ,234:0,1.1,4.0,6083
10, D,624:0,1.4,2.0,5939
48, D,788:1,1.6,1.0,6084
57,B  ,383:1,0.9,1.0,5548
58, D,195:0,0.6,2.0,6104
38,B  ,301:0,1.3,3.0,5738
31, D,237:1,1.2,4.0,6298
8,B  ,165:0,0.8,3.0,5754
31, D,791:1,0.9,1.0,5848
45, D,968:1,0.9,4.0,6313
13,B  ,682:1,0.9,2.0,6224
72, A  ,411:0,0.4,3.0,5710
50, D,636:0,0.7,1.0,6080
29, D,274:0,0.6,2.0,6078
49, D,649:1,0.5,4.5,5879
68,B  ,496:1,1.3,1.0,5985
29, D,690:1,0.8,1.0,6476
68, D,250:0,0.7,3.0,5706
70,  C  ,13:1,1.4,2.0,6152
23, D,409:1,1.4,2.0,5962
71,B  ,268:0,0.8,1.0,6017
166, D,729:1,1.3,1.0,6162
27,  C  ,251:0,1.3,2.0,6104
77, D,920:1,0.8,4.0,5969
16, D,833:1,1.0,1.0,6006
11, D,428:1,0.8,2.0,5452
68, D,677:1,1.4,1.0,5812
19, D,601:1,1.3,2.0,5689
37, D,37:1,1.5,2.0,6246
12,  C  ,137:0,0.8,4.0,6115
51, D,7:1,1.3,2.0,6190
27,  C  ,141:1,1.0,4.0,5701
28,B  ,840:1,-7.0,1.0,6062
39, D,186:1,0.9,4.0,5679
71, D,928:1,0.5,4.0,5948
27,B  ,191:0,1.2,2.0,5741
35, A  ,736:1,0.5,1.0,5550
47,  C  ,453:1,0.7,2.0,6092
57,B  ,377:1,1.1,1.0,6128
37,  C  ,172:1,1.1,2.0,6063
40, D,179:1,0.6,4.0,5908
69, D,640:1,1.2,1.0,6271
13, D,939:1,1.0,4.0,5841
4, D,864:1,1.1,1.0,6019
20, D,132:0,0.9,3.0,6107
64, D,524:1,1.1,3.0,5822
71, A  ,209:1,1.2,3.0,6055
73, D,115:1,1.1,3.0,5946
63, D,155:1,0.9,4.0,5980
29, D,946:1,1.0,4.0,6051
64,B  ,99:1,0.9,3.0,6025
31, D,44:1,0.6,1.0,6390
36,  C  ,781:1,0.7,1.0,6297
23,B  ,562:0,1.0,3.0,5991
61, D,908:1,1.0,4.0,5763
44, D,697:0,1.6,3.0,5930
39,B  ,340:0,1.1,4.0,6331
54, D,325:0,1.4,4.0,5768
18, D,303:0,1.2,4.0,5976
33,B  ,343:1,1.1,4.0,5862
74, D,92:0,1.4,1.0,6244
32, D,757:1,0.7,0.5,6134
50,B  ,338:0,1.3,1.0,6090
47,  C  ,198:0,1.0,4.0,6164
55, A  ,47:1,0.8,3.0,5749
24, D,34:1,1.2,1.0,5603
10,  C  ,917:1,0.9,4.0,5988
20, D,463:0,1.1,3.0,5912
79, D,621:1,0.7,4.0,6135
58,B  ,349:0,1.1,3.0,6115
71,B  ,268:0,0.8,1.0,6017
17, A  ,252:0,1.0,2.0,5884
41, D,212:1,1.2,1.0,6063
48, D,1:1,0.9,2.0,6352
22, D,614:0,1.0,1.0,6179
68, D,455:0,1.3,1.0,6067
69,  C  ,306:0,0.9,1.0,5907
54, D,892:1,1.3,4.0,6094
0, D,520:0,1.5,4.0,6348
16,B  ,916:1,1.1,4.0,6193
23,B  ,907:1,0.8,4.0,5895
29, D,390:1,0.8,1.0,6032
39, D,499:1,1.3,4.0,5796
11,  C  ,545:1,1.3,4.0,5923
39, D,458:1,0.7,2.0,5559
78, D,255:1,1.7,1.0,6138
23, D,246:1,1.2,1.0,5664
79, D,371:0,0.9,1.0,6056
17, A  ,96:1,0.7,3.0,6141
51,B  ,633:1,1.0,4.0,6093
206, D,803:1,0.9,1.0,5988
40,B  ,839:1,1.0,1.0,6094
31, D,237:1,1.2,4.0,6298
51, D,936:1,1.2,4.0,5831
44,  C  ,635:1,1.2,4.0,5909
42, A  ,954:1,0.8,4.0,5917
47, D,369:0,1.2,1.0,5946
52, D,447:0,1.1,1.0,6091
55, D,414:0,1.0,4.0,5953
46, A  ,815:1,1.1,1.0,6093
24, D,569:1,0.7,3.0,6001
44, A  ,578:0,-3.0,4.0,5776
74, D,521:1,1.2,4.0,5955
3, D,606:1,1.5,2.0,5881
23,  C  ,238:1,-1.0,2.0,5586
13,B  ,86:0,0.8,3.0,6379
57,B  ,684:1,0.9,1.0,6173
30, D,38:0,0.6,1.0,6240
28,  C  ,529:0,0.9,1.0,5526
61, D,927:1,1.0,4.0,5944
78, D,752:1,1.7,1.0,5667
14, D,976:1,0.5,4.0,5938
23, D,548:1,0.7,3.0,5488
40, D,956:1,1.2,4.0,6049
40,B  ,401:1,0.9,2.0,5880
23, D,448:0,0.7,3.0,5807
35, D,418:0,0.8,2.0,6028
36,  C  ,781:1,0.7,1.0,6297
49, D,649:1,0.5,3.0,5879
41, D,386:1,0.8,1.0,5668
44, D,739:1,0.8,1.0,5979
62, D,420:1,1.2,4.0,6343
48, D,788:1,1.6,1.0,6084
27,B  ,50:1,0.9,1.0,5957
70, D,502:1,0.7,3.0,5993
60,B  ,590:0,0.9,4.0,5390
23,B  ,487:1,0.6,3.0,6302
65, D,998:1,0.9,4.0,6018
10,B  ,834:1,1.0,1.0,5986
73,B  ,485:1,1.0,2.0,6172
45, A  ,694:0,0.7,3.0,5644
24,  C  ,489:1,1.1,4.0,5990
35, D,321:0,0.9,2.0,5856
10, D,433:1,1.0,3.0,6173
21,  C  ,28:1,0.7,1.0,5962
72, D,55:1,1.0,2.0,5994
53, A  ,536:1,0.9,1.0,5882
32,B  ,342:1,0.7,2.0,5909
43, D,403:0,0.2,1.0,6153
54, D,106:0,1.2,3.0,6388
20, D,792:1,0.9,1.0,5989
67,  C  ,45:1,1.1,3.0,5898
72, D,994:1,1.5,4.0,6048
50,B  ,338:0,1.3,1.0,6090
48, D,788:1,1.6,1.0,6084
75, D,224:1,1.2,2.0,6096
21, D,974:1,0.5,4.0,6277
0,B  ,699:0,0.8,3.0,6039
39, D,355:1,0.5,3.0,5869
46, D,328:1,0.8,1.0,6451
60,B  ,894:1,0.7,4.0,5964
36, D,459:0,0.8,4.0,6039
68, D,258:1,1.3,4.0,5723
23, A  ,293:1,1.1,4.0,6460
61,B  ,220:1,1.1,4.0,5991
22, D,228:0,1.3,4.0,6046
27, D,101:0,1.0,2.0,6376
24, D,569:1,0.7,3.0,6001
16, D,669:1,1.0,4.0,5599
15,  C  ,53:1,0.5,2.0,5897
63, D,94:0,1.4,1.5,6195
22, D,826:1,0.9,1.0,6065
36,B  ,242:1,1.1,4.0,5920
15, D,241:1,1.0,1.0,5872
77, D,196:1,0.8,0.5,5965
15,  C  ,199:1,1.3,3.0,6432
30, D,214:1,0.8,2.0,5906
72, D,396:1,1.2,3.0,5847
10,  C  ,917:1,0.9,4.0,5988
52,  C  ,382:1,1.4,3.0,6077
69, D,742:1,1.1,1.0,5771
21,  C  ,125:1,0.9,4.0,5861
72, A  ,619:0,0.8,3.0,6257
39, D,658:0,0.9,3.0,5736
65, D,339:0,1.6,1.0,5863
65, D,998:1,0.9,4.0,6018
46, D,639:0,1.0,3.0,6164
46,B  ,344:1,1.3,4.0,5757
62, D,809:1,1.1,1.0,5662
21, D,97:1,0.5,2.0,6002
36,B  ,770:1,1.1,4.5,5957
173, D,835:1,0.4,1.0,6010
75,B  ,926:1,1.0,4.0,6467
68,B  ,142:0,0.8,1.0,6087
69, D,640:1,1.2,1.0,6271
12, D,794:1,0.5,1.0,6262
67, A  ,725:1,0.6,1.0,5679
69, D,282:0,-4.0,4.0,6204
52, D,60:0,1.0,1.0,5927
54, D,540:1,1.4,2.0,5978
43, D,605:0,1.4,3.0,5718
48,  C  ,117:1,0.8,2.0,6189
66, D,912:1,1.1,4.0,5719
54, D,540:1,1.4,2.0,5978
42,B  ,774:1,0.6,1.0,6038
69, D,345:0,1.1,1.0,5911
75,  C  ,430:0,1.2,2.0,6053
26, D,728:1,1.0,1.0,6248
46, D,324:1,1.4,4.0,5821
31, D,87:1,0.9,2.0,6235
34, D,737:1,1.1,1.0,6112
10, D,718:1,1.0,1.0,5907
48, D,843:1,0.6,1.0,6194
78, D,291:1,0.6,2.0,5874
59,B  ,865:1,1.1,1.0,6045
69, D,640:1,1.2,1.0,6271
69,  C  ,306:0,0.9,1.0,5907
43, D,858:1,0.8,1.0,5918
20, D,895:1,1.8,4.0,5715
41,  C  ,811:1,1.3,1.0,5893
267, D,457:1,1.0,3.0,5906
57, D,773:1,0.6,1.0,5816
27, D,983:1,1.2,4.0,5927
26, D,372:1,0.9,1.0,5801
65, D,915:1,0.7,4.0,5754
79, D,231:0,1.0,2.0,5715
16,  C  ,347:0,1.0,2.0,5927
58, D,195:0,0.6,2.0,6104
39, D,217:1,1.4,3.0,5996
51,  C  ,12:1,0.9,2.0,6290
78,B  ,478:0,0.6,4.0,5823
41, D,22:0,0.7,4.0,6130
70,B  ,861:1,0.8,1.0,6230
63,B  ,121:0,0.8,3.0,6075
10, D,273:1,1.4,2.0,6391
30, D,850:1,0.9,1.0,6006
62, D,420:1,1.2,4.0,6343
15, D,765:1,0.8,1.0,6143
28, D,136:0,0.8,3.0,6135
62,  C  ,216:1,0.7,2.0,5917
36, D,674:1,1.1,2.0,5817
44, D,589:1,0.9,2.0,5921
43, D,858:1,0.8,1.0,5918
33,  C  ,39:1,1.2,1.0,5922
45, D,294:1,1.3,1.0,5787
78, D,789:1,1.3,1.0,5728
7,B  ,543:0,0.6,1.0,5951
66, D,280:0,1.2,4.0,6412
13, D,987:1,0.7,4.0,5918
51, D,906:1,1.3,4.0,6364
38,B  ,970:1,1.3,4.0,6159
57, D,853:1,1.2,1.0,5930
60,B  ,148:0,0.7,3.0,6223
25,  C  ,506:1,0.9,4.0,5883
71, D,6:1,1.1,4.0,5804
57, D,750:1,1.5,1.0,6060
60, D,275:1,0.8,3.0,5869
73,B  ,35:0,1.2,1.0,5930
59, D,868:1,1.2,1.0,6061
60,B  ,547:0,1.3,3.0,6215
32, D,513:1,1.0,3.0,5733
43, D,618:0,0.9,4.0,6065
20, D,54:0,1.3,1.0,5763
43, D,951:1,1.4,4.0,5810
59, D,203:0,1.6,2.0,6219
78, D,780:1,0.6,1.0,5986
53,B  ,256:1,0.9,1.0,6138
57,B  ,684:1,0.9,1.0,6173
41,  C  ,381:1,0.8,1.0,5660
20, D,564:1,1.3,1.0,5643
19, D,302:0,0.4,3.0,6331
56,B  ,797:1,1.0,1.0,6014
56, A  ,613:1,0.9,2.0,6121
10,  C  ,570:0,0.7,3.0,6105
30, D,266:1,1.1,4.0,6037
16, D,88:1,1.3,1.0,5964
54, D,540:1,1.4,2.0,5978
35, D,604:0,1.5,3.0,6047
67,B  ,4:0,0.9,3.0,6448
53, D,552:0,0.9,4.0,6019
28,B  ,840:1,0.8,1.0,6062
27, D,870:1,1.0,1.0,6173
79,B  ,416:0,1.1,3.0,6136
39, A  ,599:0,1.3,3.0,5813
68,  C  ,643:0,1.2,2.0,6206
15,  C  ,566:1,0.7,1.0,6039
40, D,726:1,1.0,1.0,5822
63, D,341:1,1.0,1.0,6213
16, D,79:1,0.9,2.0,5937
23, D,548:1,0.7,3.0,5488
65,B  ,962:1,1.0,4.0,6187
19,  C  ,612:1,0.9,4.0,5739
35, D,321:0,0.9,2.0,5856
44, D,40:0,1.1,2.0,5939
22, D,744:1,0.8,1.0,5973
77, D,577:0,0.6,3.0,5838
16, A  ,711:1,1.5,1.0,5859
33, D,376:1,1.1,1.0,6098
39, D,658:0,-4.0,3.0,5736
53, D,889:1,0.8,4.0,6054
39, D,83:1,0.5,4.0,6093
31, D,114:0,1.2,2.0,6382
56, D,533:0,1.0,3.0,6244
72,B  ,443:0,0.8,4.0,5982
33, D,270:0,1.2,4.0,6019
41, D,990:1,1.3,4.0,5939
74,B  ,963:1,1.0,4.0,6059
13,  C  ,542:0,1.1,1.0,5758
19,  C  ,500:1,1.5,3.0,5984
73,B  ,183:0,0.3,1.0,5871
33, D,799:1,0.9,1.0,5915
10, D,367:0,1.2,3.0,5961
50,B  ,338:0,1.3,1.0,6090
77,B  ,21:1,1.2,2.0,5489
27, D,581:0,1.2,1.0,5609
36, D,26:1,1.4,3.0,5709
45, D,672:1,1.1,4.0,5623
45, D,967:1,0.9,4.0,6002
51, D,245:1,0.7,2.0,5938
65, D,200:0,1.2,2.0,6267
71, D,108:0,1.2,3.0,5850
21, D,97:1,0.5,2.0,6002
42, D,696:0,0.9,3.0,6218
62, D,420:1,1.2,4.0,6343
16, D,133:0,0.7,4.0,5865
25,B  ,680:0,1.0,3.0,6079
53, D,832:1,1.5,1.0,6199
17, A  ,96:1,0.7,3.0,6141
28,B  ,380:1,1.5,1.0,6176
78, D,575:0,1.5,4.0,6117
33,B  ,11:0,0.9,2.0,6028
32, D,122:0,0.9,1.0,5780
67,  C  ,652:1,0.6,1.0,5535
11,  C  ,812:1,0.9,1.0,6129
23, D,356:0,1.0,2.0,5895
47, D,166:0,0.8,1.0,6168
78,  C  ,163:1,1.3,4.0,6189
34, D,49:1,0.9,3.0,5677
23, D,664:0,1.2,3.0,6019
59, D,265:0,1.2,1.0,5612
56, D,704:1,1.0,1.0,6218
35,B  ,305:1,0.8,2.0,6133
59, D,368:0,1.0,2.0,5921
72, D,994:1,1.5,4.0,6048
26, D,783:1,0.5,1.0,6122
69, D,640:1,1.2,1.0,6271
57,B  ,14:0,1.0,4.0,6024
69,  C  ,306:0,0.9,1.0,5907
10,B  ,719:1,0.5,1.0,6204
77,B  ,585:0,1.0,3.0,5889
21, D,211:1,0.5,4.0,6182
57,  C  ,888:1,1.2,4.0,5894
24, D,569:1,0.7,3.0,6001
51, D,922:1,0.6,4.0,6255
39,  C  ,766:1,0.8,1.0,5779
76, D,387:0,1.4,2.0,5802
75, D,42:1,1.1,2.0,5715
69, D,640:1,1.2,1.0,6271
13, D,93:0,0.8,3.0,6041
58, D,822:1,1.2,1.0,6002
14, D,131:1,1.2,2.0,5846
23,B  ,330:0,1.1,1.0,6188
33, D,270:0,1.2,4.5,6019
52,  C  ,816:1,1.5,1.0,6347
39, D,56:0,1.1,2.0,6085
6, D,799:1,0.9,1.0,5915
19, A  ,541:1,0.8,4.0,6042
45, D,193:1,1.0,3.0,5992
36,B  ,242:1,1.1,4.0,5920
13,B  ,886:1,1.0,4.0,5822
16, A  ,882:1,0.8,4.0,5807
268,  C  ,875:1,1.0,4.0,6139
42,B  ,774:1,0.6,1.0,6038
46, D,297:0,0.5,3.0,6019
72, D,230:1,0.6,2.0,5952
75, D,768:1,1.2,1.0,6003
37,  C  ,172:1,1.1,2.0,6063
33, D,222:1,0.9,3.0,5930
41, D,284:0,0.4,3.0,6307
76,B  ,761:1,1.1,1.0,5909
26, D,24:1,1.0,3.0,5851
72, D,994:1,1.5,4.0,6048
50, D,127:1,1.6,3.0,5912
48, A  ,632:1,0.7,2.0,5976
174,  C  ,162:0,1.5,2.0,6385
48, A  ,632:1,0.7,2.0,5976
78,  C  ,399:1,0.9,2.0,6293
13, D,814:1,0.5,1.0,5868
40, D,161:1,1.6,2.0,5900
57,B  ,684:1,0.9,1.0,6173
191, D,115:1,1.1,3.0,5946
16,B  ,333:0,0.7,2.0,6154
10, D,624:0,1.4,2.0,5939
32, D,43:0,1.1,4.0,5658
56, A  ,953:1,1.1,4.0,6280
23, D,869:1,1.2,1.0,5725
24, D,569:1,0.7,3.0,6001
4,  C  ,635:1,1.2,4.0,5909
45,  C  ,806:1,0.6,1.0,6081
70,B  ,426:1,0.8,1.0,6018
58, D,195:0,0.6,2.0,6104
16, D,538:0,1.1,2.0,5963
35, D,511:0,0.7,2.0,6179
23,B  ,330:0,1.1,1.0,6188
18, D,204:0,1.4,3.0,6131
47, D,350:0,0.5,2.0,6069
25, D,568:0,1.0,4.0,6123
67,B  ,526:0,0.9,2.0,5822
67,B  ,4:0,0.9,3.0,6448
43, D,858:1,0.8,1.0,5918
72, D,705:1,1.1,1.0,6046
10, D,624:0,1.4,2.0,5939
27,B  ,943:1,0.8,4.0,6096
71,B  ,268:0,0.8,1.0,6017
10, D,777:1,-7.0,1.0,5988
77, D,196:1,0.8,3.0,5965
37,B  ,481:0,1.3,3.0,6154
28, D,495:1,0.8,4.0,6539
16, D,454:0,-2.0,2.0,6055
19, D,449:0,1.4,2.0,5843
74, D,838:1,1.0,1.0,5934
31, D,237:1,1.2,4.0,6298
78, D,596:0,0.9,4.0,6075
72,B  ,706:1,1.6,1.0,6426
71, D,393:1,0.5,1.0,5929
69,  C  ,164:1,0.5,1.0,6017
16,B  ,916:1,1.1,4.0,6193
47,  C  ,648:1,0.9,1.0,5985
23,B  ,330:0,1.1,1.0,6188
77, D,239:1,1.0,3.0,6085
50,B  ,673:1,1.1,2.0,5610
13, D,104:1,0.9,1.0,6193
65, D,998:1,0.9,4.0,6018
68, D,851:1,0.9,1.0,5483
36, D,466:0,0.9,3.0,6482
41,B  ,389:0,0.7,2.0,6329
62,B  ,592:1,0.3,3.0,6087
6,B  ,248:0,1.3,4.0,6215
27,  C  ,120:0,1.3,4.0,6184
8, D,896:1,0.9,4.0,6399
58, D,874:1,1.1,4.0,5824
19, D,561:1,1.2,3.0,6402
71, A  ,209:1,-7.0,3.0,6055
170, D,79:1,0.9,2.0,5937
70, D,152:0,0.8,2.0,6342
48, D,583:0,0.8,3.0,5772
23,B  ,847:1,0.9,1.0,6151
27, D,606:1,1.5,2.0,5881
16,B  ,916:1,1.1,4.0,6193
34,  C  ,860:1,0.7,1.0,6005
27, D,476:1,0.7,4.0,6198
59, D,417:0,0.8,4.0,6074
13, D,997:1,0.7,4.0,5960
23,B  ,330:0,1.1,1.0,6188
15, D,160:1,1.3,3.0,5912
49, D,772:1,0.7,1.0,6004
54, D,359:1,0.4,2.0,5904
14, D,775:1,0.5,1.0,5926
16, D,27:1,1.0,1.0,6009
54, D,892:1,1.3,4.0,6094
49, D,391:1,1.2,1.0,6113
54, D,532:1,1.2,1.0,6080
49, D,392:1,0.9,1.0,5955
23,B  ,330:0,1.1,1.0,6188
79,B  ,952:1,0.6,4.0,6048
79, D,929:1,0.7,4.0,6072
75,B  ,660:1,1.1,1.0,5810
39, D,173:0,1.1,2.0,6171
1, D,565:1,0.9,1.0,5854
47,  C  ,198:0,-3.0,4.0,6164
26, D,423:0,1.1,2.0,5581
38, D,758:1,1.6,1.0,5858
65, D,29:0,1.2,2.0,6306
48,B  ,634:1,0.9,3.0,5925
39, D,23:0,0.9,4.0,6172
51, D,622:0,0.9,1.0,5923
11,B  ,958:1,1.1,4.0,5839
45, D,560:0,0.8,3.0,5847
15,  C  ,723:1,1.0,1.0,6036
52, D,531:0,1.0,2.0,5552
17,B  ,824:1,0.8,1.0,5881
49, D,925:1,0.7,4.0,6009
13, D,145:0,0.8,3.0,6476
16,B  ,474:1,1.4,4.0,5858
72, D,994:1,1.5,4.0,6048
10,B  ,105:1,0.8,1.0,5765
37, D,631:1,1.4,1.0,5862
13, D,814:1,0.5,1.0,5868
10,  C  ,917:1,0.9,4.0,5988
70,B  ,168:1,0.8,4.0,5691
64, D,945:1,1.1,4.0,5985
17, A  ,96:1,0.7,3.0,6141
61, D,779:1,1.4,1.0,5673
78,B  ,77:1,1.1,1.0,5825
22, D,844:1,0.8,1.0,6426
38,B  ,301:0,1.3,3.0,5738
24, D,569:1,0.7,3.0,6001
72, D,610:0,0.3,2.0,5924
37, A  ,828:1,1.0,1.0,6445
30,  C  ,436:1,0.9,4.0,6062
38,  C  ,759:1,1.0,1.0,6007
70, D,353:0,1.1,4.0,6272
27, D,530:1,1.0,2.0,6172
34,B  ,693:1,0.4,1.0,5699
69,  C  ,323:0,0.7,2.0,6054
48, D,276:0,0.9,3.0,5921
61,B  ,467:1,1.2,2.0,5807
47,  C  ,550:0,1.0,3.0,5873
58, D,195:0,0.6,2.0,6104
27, D,462:1,0.9,2.0,5804
10, D,624:0,1.4,2.0,5939
17, D,320:1,0.7,2.0,5978
26, D,756:1,1.3,1.0,6164
73,B  ,183:0,0.3,1.0,5871
69,  C  ,323:0,0.7,2.0,6054
49,  C  ,153:0,1.2,4.0,5851
231, D,866:1,0.9,1.0,5796
68,  C  ,162:0,1.5,1.5,6385
64, D,945:1,1.1,4.0,5985
15, D,337:0,1.2,1.0,5648
66, D,642:0,1.2,2.0,6273
73, D,923:1,1.3,4.0,6265
36,B  ,770:1,1.1,1.0,5957
56, D,488:0,1.3,1.0,6110
56, D,501:0,0.9,3.0,6076
54, D,948:1,0.8,4.0,6287
18, D,995:1,0.8,4.0,6057
76, D,909:1,1.0,4.0,6192
21,  C  ,721:1,1.1,1.0,5922
18,  C  ,135:1,1.0,2.0,5872
57, D,421:0,0.9,4.0,6185
25, D,588:0,0.6,3.0,6089
42, D,841:1,0.8,1.0,6047
22, A  ,654:0,1.3,4.0,6104
27,  C  ,348:1,1.0,2.0,6031
23,  C  ,331:0,1.2,2.0,6149
42, D,41:1,0.9,2.0,5790
60, D,190:1,0.7,4.0,6308
71,  C  ,315:1,0.9,2.0,5923
26, D,208:1,1.3,2.0,5852
62,  C  ,517:1,0.3,1.0,6099
50,B  ,338:0,1.3,1.0,6090
79, D,724:1,0.6,1.0,5922
12,B  ,842:1,1.0,1.0,5926
74, D,879:1,0.5,4.0,6010
10,B  ,319:1,0.7,3.0,5987
40, D,486:1,0.7,3.0,5468
21,  C  ,146:0,0.4,1.0,6188
78, D,46:0,0.7,2.0,5912
13, D,814:1,0.5,1.0,5868
48, D,788:1,1.6,1.0,6084
51, D,985:1,0.7,4.0,5812
32, D,757:1,0.7,1.0,6134
26, D,373:0,1.6,2.0,6168
75, D,76:0,0.6,1.0,5863
75,  C  ,628:0,0.6,2.0,6334
31, D,237:1,1.2,4.0,6298
13, D,973:1,1.3,4.0,6045
33, D,837:1,0.8,1.0,5830
43, D,858:1,0.8,1.0,5918
35,  C  ,593:0,1.1,2.0,5956
50,B  ,338:0,1.3,1.0,6090
32, D,180:1,1.1,3.0,6003
71, D,796:1,0.4,1.0,5820
9, D,292:0,0.4,3.0,5903
35,  C  ,408:0,1.2,3.0,6011
63, D,932:1,1.1,4.0,5948
37, D,638:1,0.9,1.0,6050
24, D,569:1,0.7,3.0,6001
51, D,358:1,0.7,3.0,5904
25,B  ,510:1,1.2,1.0,6260
24, D,569:1,0.7,3.0,6001
11,B  ,236:1,1.1,2.0,6156
40, D,103:1,1.3,1.0,5745
